Year,Total Injury Pay,Injury %,Overtime %
2011,5556559.649999997,11.948224361101891,84.89877198805178
2012,4899014.280000002,10.81081081081081,85.00329597890574
2013,6253945.109999997,11.92868719611021,84.89465153970826
2014,7543472.419999998,26.117054751415985,87.03587161736942
2015,8095216.9300000025,11.272247857613712,85.33289386947924
2016,10838924.379999995,14.418754014129737,82.33782915863841
2017,12661907.720000004,15.084153699587171,81.10511273420133
2018,14972893.399999997,14.52883706271667,81.24803025527892
2019,17404621.32000001,13.97126261082238,81.96270253745031
2020,25272021.090000015,20.56015276893698,80.20369191597709
2021,26998709.380000003,20.911441499676794,80.47834518422754
2022,23632529.080000002,15.098684210526317,79.83552631578948
2023,19627816.439999975,13.483892394553305,82.06575888409166
2024,20552550.440000005,32.42623890002865,73.07361787453452
