Encoded Value,Assignment Description
0,A-1   DETECTIVES
1,A-1   DCU SQUAD
2,A-7   DETECTIVES
3,A-7   DCU SQUAD
4,ACADEMY
5,ADMINISTRATIVE LEAVE SECTION
6,ANTI-CORRUPTION DIVISION
7,ARCHIVES SECTION
8,AUDITING AND REVIEW UNIT
9,AUTO THEFT UNIT
10,B-2   DETECTIVES
11,B-2   DCU SQUAD
12,B-3   DETECTIVES
13,B-3   DCU SQUAD
14,BICYCLE UNIT
15,BRIC 
16,BUILDING SECURITY UNIT
17,BUILDING SERVICES SECTION
18,BUREAU ADMIN & TECHNOLOGY
19,BUREAU FIELD SERV./ OFF. CHIEF
20,BUREAU INVESTIGATIVE SERVICES
21,BUREAU OF COMMUNITY ENGAGEMENT
22,BUREAU OF INTELLIGENCE & ANALY
23,BUREAU OF PROFESSIONAL DEVELOP
24,BUREAU OF PROFESSIONAL STANDAR
25,C-11 DCU SQUAD
26,C-11 DETECTIVES
27,C-6   DETECTIVES
28,C-6   DCU SQUAD
29,CANINE UNIT
30,CAPITAL PROJECTS
31,CENTRAL SUPPLY UNIT
32,CITYWIDE COMMUNITY LIASON UNIT
33,CITYWIDE DCU SQ #1
34,CITYWIDE DCU SQ #2
35,CIVIL RIGHTS UNIT
36,COMM. VEHICLE UNIT
37,COURT UNIT
38,CRIME LABORATORY UNIT
39,CRIME SCENE RESPONSE UNIT
40,CRIME STOPPERS UNIT
41,CRIMES AGAINST CHILDREN
42,CRIMINAL INVESTIGATIVE DIV.
43,CRITICAL INFRASTRUCTURE SUPPOR
44,D-14 DCU SQUAD
45,D-14 DETECTIVES
46,D-4   DETECTIVES
47,D-4   DCU SQUAD
48,D.E.A. TASK FORCE
49,DIGNITARY PROTECTION UNIT
50,DISTRICT 01
51,DISTRICT 02
52,DISTRICT 03
53,DISTRICT 04
54,DISTRICT 05
55,DISTRICT 06
56,DISTRICT 07
57,DISTRICT 11
58,DISTRICT 13
59,DISTRICT 14
60,DISTRICT 18
61,DISTRICT ATTORNEY'S OFF.  UNIT
62,DOMESTIC VIOLENCE UNIT
63,DRUG CONTROL UNIT
64,E-13 DCU SQUAD
65,E-13 DETECTIVES
66,E-18 DCU SQUAD
67,E-18 DETECTIVES
68,E-5   DETECTIVES
69,E-5   DCU SQUAD
70,ELECTRICAL MAINTENANCE SECTION
71,ENVIRONMENTAL SAFETY
72,EVIDENCE & SUPPLY MGMNT DIV.
73,EVIDENCE CONTROL UNIT
74,EXPLOSIVE ORDNANCE UNIT
75,EXTENDED SICK LEAVE SECTION
76,FACILITIES MAINTENANCE UNIT
77,FACILITIES MANAGEMENT DIVISION
78,FAMILY ASSISTANCE UNIT
79,FAMILY JUSTICE DIVISION
80,FAMILY JUSTICE GROUP
81,FIELD OPERATIONS GROUP
82,FIELD SUPPORT DIVISION
83,FINANCIAL EVIDENCE UNIT
84,FIRE INVESTIGATION UNIT
85,FIREARMS ANALYSIS UNIT
86,FIREARMS TRAINING UNIT (RANGE)
87,FLEET MANAGEMENT DIVISION
88,FORENSIC DIVISION
89,FORENSIC GROUP
90,FUGITIVE SECTION
91,HACKNEY CARRIAGE UNIT
92,HARBOR PATROL UNIT
93,HAZARD.MATERIALS RESPONSE UNIT
94,HOMELAND SECURITY
95,HOMICIDE UNIT
96,HUMAN RESOURCES DIVISION
97,HUMAN TRAFFICKING UNIT
98,INFORMATION SYSTEMS GROUP
99,INTELLIGENCE GROUP
100,INTERNAL AFFAIRS DIVISION
101,INTERNAL INVESTIGATIONS UNIT
102,INVESTIGATIVE TRAINING UNIT
103,LATENT PRINTS UNIT
104,LEAVE OF ABSENCE SECTION
105,LICENSED PREMISES UNIT
106,LICENSING UNIT
107,LICENSING/PUBLIC SERVICES DIV.
108,MAIL SERVICES UNIT
109,MAJOR CASE DIVISION
110,MEDICALLY INCAPACITATED SCTN
111,MOBILE OPERATIONS PATROL /SWAT
112,MOBILE OPERATIONS PATROL UNIT
113,NEIGHBORHOOD CRIME WATCH
114,NEIGHBORHOOD WATCH UNIT
115,OFFICE MULTI-MEDIA PRODUCTION
116,OFFICE OF LEGAL ADVISOR
117,OFFICE OF MEDIA RELATIONS
118,OFFICE OF POLICE COMMISSIONER
119,OPERATIONS DIVISION
120,PAID DETAIL ASSIGNMENT
121,PAID DETAIL ASSIGNMENT UNIT
122,PEER SUPPORT UNIT
123,POLICE CADET UNIT
124,PUBLIC SERVICE UNIT
125,RECRUIT INVESTIGATIONS UNIT
126,RESEARCH AND DEVELOPMENT
127,S.O.R.I. UNIT
128,SCHOOL POLICE
129,SECURITY UNIT
130,SEXUAL ASSAULT UNIT
131,SPECIAL EVENTS
132,SPECIAL EVENTS MANAGEMENT
133,SPECIAL INVESTIGATION UNIT
134,SPECIAL OPERATIONS DIVISION
135,SPECIAL OPERATIONS SUPPORT GRP
136,STAFF INSPECTION
137,STREET OUTREACH TEAM
138,STUDENT OFFICERS
139,SUPPORT GROUP
140,SUPT IN CHIEF
141,TECHNICAL SERVICES GROUP
142,TECHNOLOGY SERVICES DIVISION
143,TELECOM. MGMT. GROUP
144,VIDEO EVIDENCE UNIT
145,YOUTH VIOLENCE STRIKE FORCE
146,
